X	Y	chr	str	end	AB_signal_DAY0	AB_signal_DAY4	AB_signal_DIFF	DIFF_Q	Ets1	Ets1_Q	p300	p300_Q
-3.22063684362047	13.2290470348384	chr18	53900001	54000000	0.01760189552	0.019651691649	0.002049796129	Q7	76	Q4	64	Q5
-3.57083511251085	13.5647690044429	chr18	54000001	54100000	0.01760189552	0.02169641659	0.00409452107	Q7	68	Q3	72	Q7
-3.83184671300523	13.4614784465815	chr18	54100001	54200000	0.01760189552	0.019033081129	0.001431185609	Q6	66	Q2	72	Q7
-3.53114747899644	13.2955047832515	chr18	54200001	54300000	0.01760189552	0.01793996031	0.000338064789999998	Q6	78	Q5	55	Q2
-3.50718879598253	13.6836807476069	chr18	54300001	54400000	0.01760189552	0.016991550112	-0.000610345408	Q6	86	Q7	66	Q5
-2.88340616124742	13.3228332744624	chr18	54400001	54500000	0.01760189552	0.016619255332	-0.000982640188000001	Q5	74	Q4	53	Q2
-3.003039835869	12.5101539836909	chr18	54500001	54600000	0.01760189552	0.016416085318	-0.001185810202	Q5	67	Q2	63	Q4
-2.75192499059312	12.623803351977	chr18	54600001	54700000	0.01760189552	0.015453965858	-0.002147929662	Q5	64	Q2	51	Q2
-2.9819159497606	12.5055372463252	chr18	54700001	54800000	0.01760189552	0.016134965128	-0.001466930392	Q5	72	Q3	48	Q1
-3.33873987096422	12.9696218715693	chr18	54800001	54900000	0.01760189552	0.015552850032	-0.002049045488	Q5	93	Q8	57	Q3
-2.78036928075426	13.4585420833613	chr18	54900001	55000000	0.01760189552	0.017972266284	0.000370370764	Q6	80	Q5	51	Q2
-2.96403169530504	12.6455251918818	chr18	55000001	55100000	0.01760189552	0.016724317906	-0.000877577614000001	Q5	74	Q4	54	Q2
-2.54431724446885	12.6822740779902	chr18	55100001	55200000	0.01760189552	0.018386071472	0.000784175951999998	Q6	87	Q7	58	Q3
-2.16303992169969	12.2347280727412	chr18	55200001	55300000	0.01760189552	0.016257489212	-0.001344406308	Q5	86	Q7	66	Q5
-2.23579645055406	12.3373272167231	chr18	55300001	55400000	0.01760189552	0.014077351443	-0.003524544077	Q5	86	Q7	87	Q10
-2.24269294637315	11.998224471667	chr18	55400001	55500000	0.01760189552	0.015939813971	-0.001662081549	Q5	83	Q6	65	Q5
-2.14756131070726	11.94229814873	chr18	55500001	55600000	0.01760189552	0.017567340679	-0.0000345548410000014	Q6	80	Q5	53	Q2
-2.50452709096544	12.1281702266719	chr18	55600001	55700000	0.01760189552	0.016964007772	-0.000637887748000002	Q6	83	Q6	51	Q2
-2.19687986272447	11.9124729381587	chr18	55700001	55800000	0.01760189552	0.016965096289	-0.000636799231000001	Q6	77	Q5	62	Q4
-2.33924484151475	11.9499160991694	chr18	55800001	55900000	0.01760189552	0.017156669004	-0.000445226516	Q6	90	Q8	44	Q1
-2.41197967427843	12.357165549853	chr18	55900001	56000000	0.01760189552	0.018387954054	0.000786058534	Q6	64	Q2	66	Q5
-2.32736301320665	12.0709125743891	chr18	56000001	56100000	0.01760189552	0.019094623814	0.001492728294	Q6	81	Q6	60	Q4
-2.55220413106553	12.0121566997554	chr18	56100001	56200000	0.01760189552	0.020279103356	0.002677207836	Q7	66	Q2	55	Q2
-2.60058784383409	12.4837000118281	chr18	56200001	56300000	0.01760189552	0.020358301578	0.002756406058	Q7	63	Q2	57	Q3
-2.67717790502183	12.368977759936	chr18	56300001	56400000	0.01760189552	0.022522679243	0.004920783723	Q7	69	Q3	62	Q4
-2.61949825185411	12.6008093105342	chr18	56400001	56500000	0.01760189552	0.019772159815	0.002170264295	Q7	78	Q5	56	Q3
-2.4952855100023	12.5319864498164	chr18	56500001	56600000	0.01760189552	0.019678902228	0.002077006708	Q7	66	Q2	51	Q2
-2.6984424580919	12.3932859645869	chr18	56600001	56700000	0.01760189552	0.016715620524	-0.000886274996000001	Q5	47	Q1	38	Q1
-2.76976156133287	13.0415222393061	chr18	56700001	56800000	0.01760189552	0.014865087328	-0.002736808192	Q5	66	Q2	57	Q3
-2.88809442418687	12.5105240093257	chr18	56800001	56900000	0.01760189552	0.016425009502	-0.001176886018	Q5	93	Q8	74	Q8
-2.49445438283555	12.4803411708857	chr18	56900001	57000000	0.01760189552	0.015340882217	-0.002261013303	Q5	65	Q2	60	Q4
-2.51049518483751	12.1601993785884	chr18	57000001	57100000	0.01760189552	0.010269364016	-0.007332531504	Q4	73	Q4	68	Q6
-2.91121864217393	12.127863143542	chr18	57100001	57200000	0.01760189552	0.013772325252	-0.003829570268	Q5	90	Q8	55	Q3
-2.58665180104844	12.1112730251338	chr18	57200001	57300000	0.01760189552	0.015064307222	-0.002537588298	Q5	87	Q7	68	Q6
-2.0712509145128	12.3898107753779	chr18	57300001	57400000	0.01760189552	0.014678786626	-0.002923108894	Q5	58	Q1	54	Q2
-3.40185165303819	12.7259361492182	chr18	57400001	57500000	0.01760189552	0.006932961162	-0.010668934358	Q3	81	Q6	61	Q4
-3.09951972859971	12.4229700313594	chr18	57500001	57600000	0.01760189552	0.004277451916	-0.013324443604	Q3	81	Q6	61	Q4
-3.66065406697862	13.1828253017451	chr18	57600001	57700000	-0.001433339496	-0.001445968562	-0.0000126290660000001	Q6	70	Q3	52	Q2
-3.2415881146776	12.9258844600703	chr18	57700001	57800000	-0.001433339496	-0.003781949054	-0.002348609558	Q5	95	Q9	69	Q6
-3.22227477925889	13.0069591747309	chr18	57800001	57900000	0.003756543955	0.000897982073	-0.002858561882	Q5	77	Q5	49	Q1
-3.73963022130601	13.2141411052729	chr18	57900001	58000000	0.003756543955	0.004783785466	0.001027241511	Q6	76	Q4	69	Q6
-3.65690469640367	13.4744589077021	chr18	58000001	58100000	0.003756543955	0.005259039746	0.001502495791	Q6	69	Q3	71	Q7
-3.48745202916734	13.3711940990474	chr18	58100001	58200000	-0.03702154396	0.001598013718	0.038619557678	Q10	88	Q7	71	Q7
-3.21304941075914	13.4722530590083	chr18	58200001	58300000	-0.03702154396	-0.002065594877	0.034955949083	Q10	79	Q5	73	Q7
-3.31174564260118	13.4682447658564	chr18	58300001	58400000	-0.03702154396	0.0004732065	0.03749475046	Q10	89	Q8	74	Q7
-3.55844592946641	13.3252374874141	chr18	58400001	58500000	-0.03702154396	0.001905020168	0.038926564128	Q10	77	Q5	74	Q7
-3.83620548146837	13.2929031597163	chr18	58500001	58600000	-0.03702154396	-0.022114918482	0.014906625478	Q8	83	Q6	54	Q2
-3.64733600515001	13.2697126613642	chr18	58600001	58700000	-0.03702154396	-0.028261728126	0.008759815834	Q8	70	Q3	64	Q5
-4.0732474316942	13.4629661785151	chr18	58700001	58800000	-0.03702154396	-0.045605153678	-0.008583609718	Q4	80	Q5	47	Q1
-3.13482189077012	13.4348909603144	chr18	58800001	58900000	-0.03702154396	-0.050997644556	-0.013976100596	Q3	96	Q9	57	Q3
-3.75613546270006	13.2332603679682	chr18	58900001	59000000	-0.03702154396	-0.05523366887	-0.01821212491	Q3	77	Q5	72	Q7
-3.94614076512926	13.8059036479975	chr18	59000001	59100000	-0.03702154396	-0.050425231433	-0.013403687473	Q3	92	Q8	62	Q4
-3.35591602223985	13.5205547557856	chr18	59100001	59200000	-0.03702154396	-0.054803261838	-0.017781717878	Q3	80	Q5	91	Q10
-3.66391801732652	13.7207243190791	chr18	59200001	59300000	-0.03702154396	-0.05201150619	-0.01498996223	Q3	98	Q9	75	Q8
-3.43640231984727	13.7212459789302	chr18	59300001	59400000	-0.03702154396	-0.057771993176	-0.020750449216	Q3	74	Q4	59	Q3
-3.90654945272081	13.4449159847285	chr18	59400001	59500000	-0.03702154396	-0.056554651713	-0.019533107753	Q3	78	Q5	59	Q3
-3.56830835240953	13.7162544475581	chr18	59500001	59600000	-0.03702154396	-0.04954754231	-0.01252599835	Q3	78	Q5	55	Q2
-3.43464612859361	13.1895868526484	chr18	59600001	59700000	-0.03702154396	-0.052536944772	-0.015515400812	Q3	71	Q3	45	Q1
-3.72560882466905	13.5030071483638	chr18	59700001	59800000	-0.03702154396	-0.058272116947	-0.021250572987	Q2	84	Q6	70	Q6
-3.64285039800279	13.6966974483516	chr18	59800001	59900000	-0.03702154396	-0.056538756875	-0.019517212915	Q3	76	Q4	62	Q4
-3.37307453054063	14.0439531551387	chr18	59900001	60000000	-0.03702154396	-0.052492285733	-0.015470741773	Q3	75	Q4	70	Q6
-3.47562932866685	13.7314598308589	chr18	60000001	60100000	-0.03702154396	-0.055331751125	-0.018310207165	Q3	71	Q3	47	Q1
-3.4954509724962	13.6711551891352	chr18	60100001	60200000	-0.03702154396	-0.042408094748	-0.005386550788	Q4	57	Q1	51	Q2
-3.36300754445665	13.1549570308711	chr18	60200001	60300000	-0.03702154396	-0.030934438379	0.006087105581	Q7	70	Q3	69	Q6
-3.20556116002672	12.9425708995845	chr18	60300001	60400000	-0.03702154396	-0.036139710801	0.000881833158999999	Q6	66	Q2	77	Q8
-3.23776674169176	13.4807083354975	chr18	60400001	60500000	-0.03702154396	-0.016526175314	0.020495368646	Q9	67	Q2	77	Q8
-3.48341750997178	13.702811454394	chr18	60500001	60600000	-0.03702154396	0.001091705929	0.038113249889	Q10	83	Q6	78	Q8
-3.93057155507677	13.5403663860347	chr18	60600001	60700000	0.01443812341	0.008755803366	-0.005682320044	Q4	72	Q3	58	Q3
-3.45535707372301	13.7502472148921	chr18	60700001	60800000	0.01443812341	0.011205914803	-0.003232208607	Q5	50	Q1	56	Q3
-3.36290073293321	13.2728025661494	chr18	60800001	60900000	0.01443812341	0.017190107486	0.002751984076	Q7	74	Q4	51	Q2
-3.60555171865098	13.7046119915034	chr18	60900001	61000000	0.01443812341	0.016593897793	0.002155774383	Q7	64	Q2	67	Q5
-3.6168470372545	13.5100700603511	chr18	61000001	61100000	0.01443812341	0.017890140174	0.003452016764	Q7	59	Q1	55	Q2
-2.79174566167467	13.3954336391474	chr18	61100001	61200000	0.01443812341	0.021216700512	0.006778577102	Q8	69	Q3	51	Q2
-3.02078533071153	12.8535053478266	chr18	61200001	61300000	0.01443812341	0.017570502972	0.003132379562	Q7	74	Q4	51	Q2
-3.04474782842271	12.881615851977	chr18	61300001	61400000	0.01443812341	0.016550658877	0.002112535467	Q7	68	Q3	56	Q3
-3.01668500798814	12.8764545665766	chr18	61400001	61500000	0.01443812341	0.014454753515	0.0000166301050000001	Q6	63	Q2	54	Q2
-2.55075645345323	12.637758468249	chr18	61500001	61600000	0.01443812341	0.015698229522	0.001260106112	Q6	62	Q2	66	Q5
-2.99147653478258	12.8170025096919	chr18	61600001	61700000	0.01443812341	0.016430330014	0.001992206604	Q7	52	Q1	46	Q1
-3.21432208913438	12.3006813274409	chr18	61700001	61800000	0.01443812341	0.008996727329	-0.005441396081	Q4	64	Q2	50	Q2
-2.39774417775743	12.402443145373	chr18	61800001	61900000	-0.012143655278	-0.0042649098	0.007878745478	Q8	77	Q5	51	Q2
-3.26975345510118	12.5839998470332	chr18	61900001	62000000	-0.008277145253	0.000864879535	0.009142024788	Q8	77	Q5	57	Q3
-3.47325563329332	12.9184276805903	chr18	62000001	62100000	-0.011308717091	-0.002619171923	0.008689545168	Q8	68	Q3	56	Q3
-2.75627469915025	12.1097690807368	chr18	62100001	62200000	-0.013742873743	-0.002439106252	0.011303767491	Q8	81	Q6	66	Q5
-3.428004263817	13.0608341442134	chr18	62200001	62300000	-0.013652504755	-0.007936117685	0.00571638707	Q7	85	Q7	60	Q4
-3.13330793279283	12.5447418437983	chr18	62300001	62400000	-0.026173346354	-0.012976252147	0.013197094207	Q8	82	Q6	69	Q6
-2.91035985845201	12.3191492305781	chr18	62400001	62500000	-0.016649567715	-0.007805889916	0.008843677799	Q8	83	Q6	56	Q3
-3.58562374013536	13.1918499218013	chr18	62500001	62600000	-0.01526198976	-0.011142224915	0.004119764845	Q7	73	Q4	66	Q5
-3.37540721791856	12.7295286403682	chr18	62600001	62700000	-0.019289363734	-0.016369731426	0.002919632308	Q7	61	Q2	54	Q2
-2.96675634282701	13.0266258464839	chr18	62700001	62800000	-0.028823200108	-0.025984012087	0.002839188021	Q7	67	Q2	63	Q4
-3.67760229009263	12.7146608577754	chr18	62800001	62900000	-0.031921623773	-0.034358474372	-0.002436850599	Q5	85	Q7	61	Q4
-3.03638028997056	12.6171438442256	chr18	62900001	63000000	-0.023306050579	-0.022387532062	0.000918518516999998	Q6	78	Q5	67	Q6
-2.93325614827745	12.5782644496943	chr18	63000001	63100000	-0.026484608474	-0.024549342176	0.001935266298	Q7	94	Q9	64	Q5
-2.66787004369371	12.8483574138667	chr18	63100001	63200000	-0.022939247648	-0.032798526958	-0.00985927931	Q3	67	Q2	58	Q3
-3.30807351964586	12.9652416454341	chr18	63200001	63300000	-0.027885110953	-0.038065294131	-0.010180183178	Q3	76	Q4	61	Q4
-3.14728689092271	13.0712482677485	chr18	63300001	63400000	-0.020358212256	-0.031590555692	-0.011232343436	Q3	69	Q3	60	Q4
-2.9047298421251	12.3597480999018	chr18	63400001	63500000	-0.01763388467	-0.023466070309	-0.005832185639	Q4	79	Q5	78	Q8
-2.80284595388048	12.6006843791987	chr18	63500001	63600000	-0.016062015564	-0.028702999465	-0.012640983901	Q3	81	Q6	50	Q2
-2.37102413076036	12.6109249340083	chr18	63600001	63700000	-0.012427217893	-0.016782814175	-0.004355596282	Q4	67	Q2	61	Q4
-2.5246953954088	12.2877189861323	chr18	63700001	63800000	-0.005071563155	0.002854867542	0.007926430697	Q8	52	Q1	44	Q1
-2.39312267202012	12.4295341716792	chr18	63800001	63900000	-0.015240985592	-0.011545063612	0.00369592198	Q7	73	Q4	53	Q2
-2.7098531712877	12.6590463863398	chr18	63900001	64000000	-0.01912467533	-0.021114739934	-0.001990064604	Q5	71	Q3	56	Q3
-3.15645170110338	12.7134115444209	chr18	64000001	64100000	-0.020930340119	-0.026070318023	-0.005139977904	Q4	93	Q8	57	Q3
-3.10797881978624	12.7309410320307	chr18	64100001	64200000	-0.0234415094	-0.02329676793	0.000144741470000001	Q6	74	Q4	68	Q6
-2.94793462651842	12.4365198360469	chr18	64200001	64300000	-0.026737469266	-0.026955146867	-0.000217677600999999	Q6	71	Q3	55	Q2
-2.81098794835679	12.6709139095332	chr18	64300001	64400000	-0.013833934524	-0.008768477451	0.005065457073	Q7	59	Q1	48	Q1
-2.85155010121934	13.2152225719477	chr18	64400001	64500000	-0.005062521785	-0.001258155967	0.003804365818	Q7	72	Q3	60	Q4
-3.41380405324571	12.9996015773799	chr18	64500001	64600000	-0.00788276566	-0.000191950274	0.007690815386	Q8	74	Q4	55	Q2
-3.36936664479844	13.2016403423335	chr18	64600001	64700000	-0.009233728323	-0.004714198305	0.004519530018	Q7	66	Q2	51	Q2
-3.05417203801744	13.1915504680659	chr18	64700001	64800000	-0.013032336814	-0.006254377309	0.006777959505	Q8	81	Q6	48	Q1
-3.00531148809068	13.1542150722529	chr18	64800001	64900000	-0.0130214834	-0.007406858274	0.005614625126	Q7	75	Q4	48	Q1
-3.07773399251573	13.159565185168	chr18	64900001	65000000	-0.002908486009	0.000202481006	0.003110967015	Q7	70	Q3	55	Q2
-2.7810783376085	13.1794969783808	chr18	65000001	65100000	-0.006391053762	-0.004285763224	0.002105290538	Q7	81	Q6	52	Q2
-3.27497291463487	12.640332435229	chr18	65100001	65200000	-0.01217779978	-0.005899448394	0.006278351386	Q7	79	Q5	62	Q4
-2.8759236325609	12.488887046435	chr18	65200001	65300000	-0.010387779356	-0.005519614611	0.004868164745	Q7	72	Q3	56	Q3
-2.87794160741441	12.5891287075068	chr18	65300001	65400000	-0.016780243963	-0.014342239368	0.002438004595	Q7	65	Q2	59	Q3
-3.03188419240587	12.5852920757319	chr18	65400001	65500000	-0.009104800828	-0.008639699385	0.000465101443	Q6	69	Q3	55	Q2
-3.34859752553575	12.6131517635371	chr18	65500001	65600000	-0.000533352914	0.00437461636	0.004907969274	Q7	82	Q6	51	Q2
-2.89976930516832	12.575409148791	chr18	65600001	65700000	-0.003184050314	0.003633632571	0.006817682885	Q8	66	Q2	43	Q1
-2.95741605657213	12.6331779705073	chr18	65700001	65800000	-0.006840202458	-0.006605202018	0.00023500044	Q6	55	Q1	57	Q3
-2.61583471196763	12.6746437297847	chr18	65800001	65900000	-0.019130741484	-0.022001915479	-0.002871173995	Q5	80	Q5	33	Q1
-3.08346223729722	13.0596458660151	chr18	65900001	66000000	-0.020016956334	-0.020220932832	-0.000203976498	Q6	59	Q1	35	Q1
-3.02125358480089	12.6380712734248	chr18	66000001	66100000	-0.029394805726	-0.031267002397	-0.001872196671	Q5	76	Q4	62	Q4
-2.68788814443223	12.7454654918696	chr18	66100001	66200000	-0.048868002075	-0.049981630404	-0.001113628329	Q5	88	Q7	63	Q5
-2.55871820348375	12.4899494396235	chr18	66200001	66300000	-0.054373380726	-0.058724943163	-0.004351562437	Q4	74	Q4	54	Q2
-2.85205840962999	12.2541267620112	chr18	66300001	66400000	-0.052735773042	-0.05527590366	-0.002540130618	Q5	70	Q3	47	Q1
-2.89798307317369	12.8703911052729	chr18	66400001	66500000	-0.058045518769	-0.057843220671	0.000202298098000001	Q6	63	Q2	37	Q1
-2.5818390836107	13.3915874706294	chr18	66500001	66600000	-0.060598159043	-0.057216028369	0.003382130674	Q7	83	Q6	48	Q1
-3.07354926961534	13.327268813708	chr18	66600001	66700000	-0.067765188477	-0.065517960444	0.002247228033	Q7	65	Q2	69	Q6
-3.10258102315538	12.7110798107173	chr18	66700001	66800000	-0.068321272621	-0.067850032102	0.000471240519000007	Q6	80	Q5	58	Q3
-2.67152690785997	13.1261398540522	chr18	66800001	66900000	-0.06598556683	-0.068153732128	-0.002168165298	Q5	73	Q4	77	Q8
-2.91118049520128	13.0030071483638	chr18	66900001	67000000	-0.06094492816	-0.06976203185	-0.00881710369	Q4	73	Q4	61	Q4
-2.88925027745836	12.8404447780635	chr18	67000001	67100000	-0.048416070355	-0.049409780281	-0.000993709926000001	Q5	75	Q4	47	Q1
-2.69899225133531	13.0066883312251	chr18	67100001	67200000	-0.025734644353	-0.028007215088	-0.002272570735	Q5	78	Q5	61	Q4
-3.11576652425401	13.115731452563	chr18	67200001	67300000	-0.004988266163	-0.005615536909	-0.000627270746000001	Q6	70	Q3	49	Q1
-3.02862930196397	13.7247211681391	chr18	67300001	67400000	-0.000061842067	0.004228862445	0.004290704512	Q7	59	Q1	45	Q1
-3.34584712880723	13.5229284511592	chr18	67400001	67500000	0.009212578787	0.006706353957	-0.00250622483	Q5	59	Q1	55	Q2
-3.22511243718736	13.5203277812983	chr18	67500001	67600000	0.009212578787	0.010284847976	0.001072269189	Q6	63	Q2	74	Q7
-3.16624927419298	13.8729746089961	chr18	67600001	67700000	0.009212578787	0.010871199991	0.001658621204	Q6	59	Q1	48	Q1
-3.37407684224718	13.488458846667	chr18	67700001	67800000	0.009212578787	0.014612918257	0.00540033947	Q7	63	Q2	48	Q1
-3.64385318654649	13.9149458156611	chr18	67800001	67900000	0.009212578787	0.01030032425	0.001087745463	Q6	67	Q2	52	Q2
-3.44020700353258	13.5250627742793	chr18	67900001	68000000	0.009212578787	0.006783269232	-0.002429309555	Q5	71	Q3	52	Q2
-3.59256696599595	13.4276630626704	chr18	68000001	68100000	0.009212578787	0.009321675549	0.000109096761999999	Q6	81	Q6	55	Q2
-3.75764751332872	13.6019232021357	chr18	68100001	68200000	0.009212578787	0.00643618014	-0.002776398647	Q5	99	Q9	59	Q3
-3.72112369435899	13.7265550838496	chr18	68200001	68300000	0.009212578787	0.002546355404	-0.006666223383	Q4	71	Q3	58	Q3
-3.63295841115587	13.9488765941645	chr18	68300001	68400000	-0.03857308212	-0.019601796877	0.018971285243	Q9	65	Q2	60	Q4
-3.56253480809801	13.8597023235347	chr18	68400001	68500000	-0.03857308212	-0.026417117901	0.012155964219	Q8	79	Q5	77	Q8
-3.26318645375841	13.4395611034419	chr18	68500001	68600000	-0.03857308212	-0.031626457996	0.006946624124	Q8	74	Q4	71	Q7
-3.70845317739122	13.6367084728266	chr18	68600001	68700000	-0.03857308212	-0.035385677411	0.003187404709	Q7	74	Q4	64	Q5
-3.36844062703721	13.6730501400019	chr18	68700001	68800000	-0.03857308212	-0.026598510322	0.011974571798	Q8	81	Q6	56	Q3
-3.33367061513536	13.7049219356562	chr18	68800001	68900000	-0.03857308212	-0.025625738413	0.012947343707	Q8	86	Q7	65	Q5
-3.51915740865343	14.010977004626	chr18	68900001	69000000	-0.03857308212	-0.018916091292	0.019656990828	Q9	86	Q7	65	Q5
-3.04799413579576	13.4079782711055	chr18	69000001	69100000	-0.03857308212	-0.021766947393	0.016806134727	Q9	108	Q10	68	Q6
-3.49903297322862	13.8828766094233	chr18	69100001	69200000	-0.03857308212	-0.013899652958	0.024673429162	Q9	62	Q2	51	Q2
-3.14090108770006	13.4251596675898	chr18	69200001	69300000	-0.03857308212	-0.020309242092	0.018263840028	Q9	81	Q6	50	Q2
-3.46295308965318	13.6505596385981	chr18	69300001	69400000	-0.03857308212	-0.005231769018	0.033341313102	Q9	88	Q7	72	Q7
-3.55422353643052	13.3657076107051	chr18	69400001	69500000	-0.03857308212	-0.001766586548	0.036806495572	Q10	103	Q10	62	Q4
-3.45384740728013	13.8981020198848	chr18	69500001	69600000	-0.03857308212	-0.000417186099	0.038155896021	Q10	78	Q5	75	Q8
-3.50563096898668	13.3503572689082	chr18	69600001	69700000	-0.03857308212	-0.004760768866	0.033812313254	Q9	103	Q10	73	Q7
-2.97144555944078	13.510805343249	chr18	69700001	69800000	-0.03857308212	-0.008091005838	0.030482076282	Q9	73	Q4	56	Q3
-2.95224618810289	13.8867180095698	chr18	69800001	69900000	-0.03857308212	-0.009977508197	0.028595573923	Q9	92	Q8	55	Q3
-3.16522741216295	14.0689375148799	chr18	69900001	70000000	-0.03857308212	-0.018383771141	0.020189310979	Q9	87	Q7	59	Q3
-3.60138416188829	13.9818260417964	chr18	70000001	70100000	-0.03857308212	-0.017696921906	0.020876160214	Q9	95	Q9	75	Q8
-3.10918378728502	13.8096573101069	chr18	70100001	70200000	-0.03857308212	-0.023347363249	0.015225718871	Q8	78	Q5	59	Q3
-3.24778795140855	13.7327186809565	chr18	70200001	70300000	-0.03857308212	-0.036324116231	0.002248965889	Q7	75	Q4	72	Q7
-3.00931262868516	13.774682258227	chr18	70300001	70400000	-0.03857308212	-0.041559422407	-0.002986340287	Q5	76	Q4	63	Q4
-3.09220600026719	13.5296671138789	chr18	70400001	70500000	-0.03857308212	-0.02699802718	0.01157505494	Q8	88	Q7	53	Q2
-2.95014190572374	13.3898451076533	chr18	70500001	70600000	-0.03857308212	-0.011295982519	0.027277099601	Q9	90	Q8	63	Q5
-3.27944326299302	13.1490633235957	chr18	70600001	70700000	-0.03857308212	-0.032552812645	0.006020269475	Q7	73	Q4	58	Q3
-2.40222167867296	12.6024667964961	chr18	70700001	70800000	-0.03857308212	-0.049641969901	-0.011068887781	Q3	86	Q7	85	Q9
-2.43460702794664	12.8782655941035	chr18	70800001	70900000	-0.03857308212	-0.053780013478	-0.015206931358	Q3	80	Q5	78	Q8
-2.78398513692491	12.5886947856929	chr18	70900001	71000000	-0.03857308212	-0.055485509459	-0.016912427339	Q3	95	Q9	82	Q9
-2.61533832448594	12.6430446849849	chr18	71000001	71100000	-0.03857308212	-0.054511813234	-0.015938731114	Q3	89	Q8	64	Q5
-2.70619773763292	12.3784715877558	chr18	71100001	71200000	-0.03857308212	-0.053022748323	-0.014449666203	Q3	71	Q3	51	Q2
-2.57067966359727	12.9400102840449	chr18	71200001	71300000	-0.03857308212	-0.060972455612	-0.022399373492	Q2	83	Q6	74	Q7
-2.38046359914415	12.6289617763545	chr18	71300001	71400000	-0.03857308212	-0.060193185134	-0.021620103014	Q2	78	Q5	61	Q4
-2.60840511220567	13.1000597225215	chr18	71400001	71500000	-0.03857308212	-0.061077258051	-0.022504175931	Q2	86	Q7	68	Q6
-2.91830921071641	13.0840561138179	chr18	71500001	71600000	-0.03857308212	-0.059224846123	-0.020651764003	Q3	99	Q9	68	Q6
-3.05527257817857	13.5588686214473	chr18	71600001	71700000	-0.03857308212	-0.05978675384	-0.02121367172	Q2	96	Q9	77	Q8
-3.37470245259874	13.8129284130122	chr18	71700001	71800000	-0.03857308212	-0.061492648572	-0.022919566452	Q2	83	Q6	76	Q8
-3.34974908727281	13.5168001400019	chr18	71800001	71900000	-0.03857308212	-0.058167083343	-0.019594001223	Q3	102	Q10	55	Q3
-3.25577735799425	13.7769500957515	chr18	71900001	72000000	-0.03857308212	-0.059731658011	-0.021158575891	Q3	80	Q5	57	Q3
-3.43426322835557	13.9998199687983	chr18	72000001	72100000	-0.03857308212	-0.056662887523	-0.018089805403	Q3	92	Q8	68	Q6
-3.68600988286607	13.9340584026362	chr18	72100001	72200000	-0.03857308212	-0.056304672017	-0.017731589897	Q3	104	Q10	72	Q7
-3.50542640584581	13.9525272594477	chr18	72200001	72300000	-0.03857308212	-0.05472222831	-0.01614914619	Q3	88	Q7	69	Q6
-3.54209375280015	13.843403075793	chr18	72300001	72400000	-0.03857308212	-0.055544727241	-0.016971645121	Q3	92	Q8	68	Q6
-3.35934591191881	14.0184356914546	chr18	72400001	72500000	-0.03857308212	-0.056839332195	-0.018266250075	Q3	78	Q5	66	Q5
-3.64154672521226	13.6710788951899	chr18	72500001	72600000	-0.03857308212	-0.053727631385	-0.015154549265	Q3	97	Q9	88	Q10
-3.75364351171129	13.9180099712397	chr18	72600001	72700000	-0.03857308212	-0.063630980109	-0.025057897989	Q2	102	Q10	68	Q6
-3.56293821233385	13.8702337490107	chr18	72700001	72800000	-0.03857308212	-0.056690159578	-0.018117077458	Q3	84	Q6	44	Q1
-3.62217855352037	13.9945881114985	chr18	72800001	72900000	-0.03857308212	-0.056889755743	-0.018316673623	Q3	73	Q4	57	Q3
-3.6162161816942	13.7799427257563	chr18	72900001	73000000	-0.03857308212	-0.05630292724	-0.01772984512	Q3	88	Q7	74	Q7
-3.68135690587633	14.1186477886225	chr18	73000001	73100000	-0.03857308212	-0.057057951468	-0.018484869348	Q3	66	Q2	67	Q5
-3.23130178350084	13.7226612316157	chr18	73100001	73200000	-0.03857308212	-0.049094663761	-0.010521581641	Q3	86	Q7	78	Q8
-2.89239072698228	13.5878793941523	chr18	73200001	73300000	-0.03857308212	-0.052715772508	-0.014142690388	Q3	68	Q3	66	Q5
-3.10974454778306	13.1139061199214	chr18	73300001	73400000	-0.03857308212	-0.049956779406	-0.011383697286	Q3	95	Q9	68	Q6
-3.40438461202257	13.4452841030146	chr18	73400001	73500000	-0.03857308212	-0.044683862554	-0.00611078043400001	Q4	81	Q6	50	Q2
-3.11270379918687	13.7811662899043	chr18	73500001	73600000	-0.03857308212	-0.031325712432	0.007247369688	Q8	76	Q4	57	Q3
-3.29224061864488	13.5071394191767	chr18	73600001	73700000	-0.03857308212	-0.02596515394	0.01260792818	Q8	71	Q3	53	Q2
-3.59627389806383	13.2943508373286	chr18	73700001	73800000	-0.03857308212	-0.017860008857	0.020713073263	Q9	77	Q5	56	Q3
-3.71782922643297	13.5790617214228	chr18	73800001	73900000	-0.03857308212	-0.027981351024	0.010591731096	Q8	49	Q1	71	Q7
-3.63464832204454	14.0299064861323	chr18	73900001	74000000	-0.03857308212	-0.042504949622	-0.003931867502	Q5	72	Q3	57	Q3
-3.09806013005845	13.5837881313349	chr18	74000001	74100000	-0.03857308212	-0.039746853442	-0.001173771322	Q5	79	Q5	55	Q2
-3.49822568791978	13.2602388607051	chr18	74100001	74200000	-0.03857308212	-0.038904591649	-0.000331509529000004	Q6	65	Q2	51	Q2
-3.39017629521959	13.4471256481196	chr18	74200001	74300000	-0.03857308212	-0.024970789051	0.013602293069	Q8	54	Q1	59	Q3
