chr5	100000000	100100000	-0.003915930569	0.0030730912	chr5 100000000 100100000	237	346	302	405	325	289	BtoA
chr5	100300000	100700000	-0.007502479679	0.008288168294	chr5 100300000 100700000	244.75	385.75	319.25	402.75	345.75	290	BtoA
chr5	103600000	104500000	-0.005713209733	0.008941312855	chr5 103600000 104500000	308.777777777778	542.777777777778	425.666666666667	582.555555555556	386.444444444444	306.333333333333	BtoA
chr5	107000000	108700000	-0.008148368708	0.008522186149	chr5 107000000 108700000	257.823529411765	410	330.823529411765	426.647058823529	357.176470588235	296.882352941176	BtoA
chr5	110100000	116100000	-0.0206891091	0.0198025358	chr5 110100000 116100000	257.366666666667	397.1	344.95	455	348.866666666667	275.1	BtoA
chr5	117100000	117400000	-0.009241404067	0.008481441739	chr5 117100000 117400000	280.666666666667	428.333333333333	340	409.666666666667	370	291.333333333333	BtoA
chr5	118000000	118900000	-0.01019050934	0.01148263247	chr5 118000000 118900000	296	484.444444444444	428.111111111111	560.111111111111	351.111111111111	270.777777777778	BtoA
chr5	119100000	119300000	-0.001383595091	0.002604076803	chr5 119100000 119300000	251	356	352.5	391.5	315	259.5	BtoA
chr5	119600000	119700000	-0.002542619856	0.004338737654	chr5 119600000 119700000	245	345	284	322	329	285	BtoA
chr5	120100000	120300000	-0.003412077815	0.0064803106	chr5 120100000 120300000	193	252.5	239	263	268.5	180	BtoA
chr5	120400000	125500000	-0.02145002646	0.02034692331	chr5 120400000 125500000	277.588235294118	439.823529411765	356.235294117647	475.274509803922	380.058823529412	319.392156862745	BtoA
chr5	129500000	130300000	-0.01628584035	0.0145313776	chr5 129500000 130300000	275.75	444.875	349.125	458.875	389.25	322.5	BtoA
chr5	134100000	138300000	-0.01957518339	0.01890346608	chr5 134100000 138300000	290.785714285714	459.214285714286	378.047619047619	497.785714285714	412.142857142857	336.333333333333	BtoA
chr5	138600000	140800000	-0.01957518339	0.01848910076	chr5 138600000 140800000	279.5	446	374.954545454545	514.136363636364	374.681818181818	290.636363636364	BtoA
chr5	142300000	144300000	-0.01967872324	0.01665544997	chr5 142300000 144300000	325.8	529.95	433	565	474.7	379.7	BtoA
chr5	144700000	145200000	-0.01340652423	0.01252906926	chr5 144700000 145200000	312.4	493.2	397.4	514.8	452.2	374.2	BtoA
chr5	146700000	147100000	-0.004704636712	0.002375192326	chr5 146700000 147100000	298	459.5	401.25	551.75	431	359	BtoA
chr5	147400000	147900000	-0.008616089006	0.006859331929	chr5 147400000 147900000	320.8	502.2	383	488.8	401.6	343	BtoA
chr5	148300000	149700000	-0.01154687546	0.01340341395	chr5 148300000 149700000	311.642857142857	508	445.5	555.857142857143	437.642857142857	345.285714285714	BtoA
chr5	150600000	150900000	-0.002794186929	0.003392451513	chr5 150600000 150900000	282.333333333333	474.333333333333	395.666666666667	499.666666666667	371.333333333333	328.666666666667	BtoA
chr5	151000000	151400000	-0.003092100296	0.006262687931	chr5 151000000 151400000	319	627.5	500.25	665.5	452.75	372.5	BtoA
chr5	151700000	151800000	-0.000885790429	0.003113941532	chr5 151700000 151800000	94	112	133	155	155	137	BtoA
chr6	8000000	8100000	-0.000476995639	0.004740074913	chr6 8000000 8100000	293	392	464	488	421	326	BtoA
chr6	118200000	118300000	-0.000295077175	0.005190328491	chr6 118200000 118300000	242	340	293	357	398	330	BtoA
chr6	118600000	119100000	-0.001614568893	0.005524834672	chr6 118600000 119100000	275	449.2	395.8	533.8	390.4	292.2	BtoA
chr6	148300000	148700000	-0.001649516751	0.004920944002	chr6 148300000 148700000	299.5	472	424	544	449	355.5	BtoA
chr6	149000000	149100000	-0.000480514206	0.00143265833	chr6 149000000 149100000	296	489	431	509	451	369	BtoA
chr7	20300000	20400000	-0.003224011887	0.005634833683	chr7 20300000 20400000	329	433	423	411	537	470	BtoA
chr7	51800000	51900000	-0.00014406587	0.002852064878	chr7 51800000 51900000	309	646	427	606	396	344	BtoA
chr7	135000000	135200000	-0.001266558015	0.0007261958095	chr7 135000000 135200000	207	292	222	282.5	213.5	148.5	BtoA
chr7	140000000	140100000	-0.000594708282	0.005627488042	chr7 140000000 140100000	279	424	338	403	431	372	BtoA
chr8	19800000	19900000	-0.000603473811	0.000786366571	chr8 19800000 19900000	17	38	30	40	37	33	BtoA
chr8	77700000	77800000	-0.000345430069	0.01481303885	chr8 77700000 77800000	304	638	439	614	454	323	BtoA
chr8	115300000	115500000	-0.000517232051	0.004878027185	chr8 115300000 115500000	250	368.5	361	501.5	361.5	257.5	BtoA
chr9	13900000	14000000	-0.001874927559	0.005580726096	chr9 13900000 14000000	309	487	414	504	367	267	BtoA
chr9	49800000	49900000	-0.001279036394	0.00112414683	chr9 49800000 49900000	210	310	365	329	313	240	BtoA
chr9	99100000	99300000	-0.000879363452	0.001593260262	chr9 99100000 99300000	249.5	373.5	357.5	392	367.5	319	BtoA
chr1	3400000	3700000	0.002077103678	-0.004996342511	chr1 3400000 3700000	206	265.333333333333	237.333333333333	230.666666666667	272.666666666667	239.666666666667	AtoB
chr1	8400000	8500000	0.000380819823	-0.006578865199	chr1 8400000 8500000	250	321	294	308	345	289	AtoB
chr1	8600000	8700000	0.000627653921	-0.005076796762	chr1 8600000 8700000	259	358	356	347	436	347	AtoB
chr1	9000000	9100000	0.003335903007	-0.002718991503	chr1 9000000 9100000	265	381	349	351	480	353	AtoB
chr1	11600000	11700000	0.000974312053	-0.007345149223	chr1 11600000 11700000	224	327	295	316	400	327	AtoB
chr1	17100000	17200000	0.000141536099	-0.0058409606	chr1 17100000 17200000	238	300	274	291	338	295	AtoB
chr1	19000000	19200000	0.00328760034	-0.0037270362	chr1 19000000 19200000	228	322.5	267	308	359.5	301	AtoB
chr1	19400000	19500000	0.00592456055	-0.004480221955	chr1 19400000 19500000	225	381	318	346	396	331	AtoB
chr10	0	3100000	0.000374458877	-0.000343834142	chr10 0 3100000	0	0	0	0	0	0	AtoB
chr10	4000000	4800000	0.006313688383	-0.007056351644	chr10 4000000 4800000	297	474.5	406.875	527	401.375	328.75	AtoB
chr10	5000000	5300000	0.006972964757	-0.01008366314	chr10 5000000 5300000	279.333333333333	464.333333333333	331	406.333333333333	309	273.333333333333	AtoB
chr10	5800000	5900000	0.008747585118	-0.004505218652	chr10 5800000 5900000	318	604	482	636	485	429	AtoB
chr10	6900000	8900000	0.009419915693	-0.008903875918	chr10 6900000 8900000	304.75	513.25	421.8	557.8	447.6	360.5	AtoB
chr10	12600000	13000000	0.007808947846	-0.009546628573	chr10 12600000 13000000	329.75	601	449.75	660	400.5	338	AtoB
chr10	14400000	14700000	0.008062392376	-0.004867630411	chr10 14400000 14700000	287	500	435	547	408.666666666667	352.666666666667	AtoB
chr10	15200000	18600000	0.01256842271	-0.0108650114	chr10 15200000 18600000	300.411764705882	524.352941176471	401.941176470588	502.852941176471	411.264705882353	351.705882352941	AtoB
chr10	19000000	19100000	0.000173968017	-0.00492871528	chr10 19000000 19100000	320	484	458	531	485	399	AtoB
chr10	21500000	22000000	0.004481005868	-0.005916329907	chr10 21500000 22000000	276	472	440.6	553.6	372.8	294.4	AtoB
chr10	24300000	24600000	0.0005495748583	-0.004360369988	chr10 24300000 24600000	283.666666666667	512.333333333333	436	562	428.333333333333	332.333333333333	AtoB
chr10	24800000	25500000	0.007315218722	-0.01166915342	chr10 24800000 25500000	320	566.142857142857	438.714285714286	593	407	332	AtoB
chr10	34000000	34300000	0.004916426326	-0.006100485374	chr10 34000000 34300000	312	548.666666666667	452	592.666666666667	500.333333333333	420.666666666667	AtoB
chr10	36900000	43600000	0.0143216942	-0.01414257752	chr10 36900000 43600000	315.701492537313	569.10447761194	427.55223880597	561.925373134328	433.597014925373	356.119402985075	AtoB
chr10	43900000	44200000	0.003882532168	-0.0071473601	chr10 43900000 44200000	313	501	443.666666666667	548.666666666667	415.666666666667	316.333333333333	AtoB
chr10	57900000	58200000	0.000374458877	-0.000343834142	chr10 57900000 58200000	0	0	0	0	0	0	AtoB
chr10	58300000	61800000	0.01415470395	-0.01309550393	chr10 58300000 61800000	290.371428571429	500.171428571429	412.628571428571	556.057142857143	411.428571428571	333.485714285714	AtoB
chr10	62200000	63400000	0.01238097407	-0.01221986714	chr10 62200000 63400000	299.5	468.083333333333	380.833333333333	474.083333333333	459.166666666667	366.75	AtoB
chr10	66900000	68600000	0.008963315526	-0.01016770744	chr10 66900000 68600000	308.470588235294	545.235294117647	434	605.411764705882	403.058823529412	336.941176470588	AtoB
chr10	69100000	71300000	0.01432142618	-0.01343753189	chr10 69100000 71300000	317.454545454545	543.045454545455	420.727272727273	586.590909090909	416.090909090909	338.818181818182	AtoB
chr10	75100000	78500000	0.01477301819	-0.01344300427	chr10 75100000 78500000	281.088235294118	445.529411764706	388.264705882353	495.970588235294	422.352941176471	334.676470588235	AtoB
chr10	79600000	81700000	0.01511621404	-0.01518916377	chr10 79600000 81700000	302.952380952381	497.52380952381	409.142857142857	532.380952380952	476.238095238095	390.761904761905	AtoB
chr10	81800000	81900000	0.01511621404	-0.01234790793	chr10 81800000 81900000	351	500	463	533	818	752	AtoB
chr10	82700000	85200000	0.01235437455	-0.0114723131	chr10 82700000 85200000	297.76	526.24	418.12	556.16	403.68	326	AtoB
chr10	86200000	86300000	0.003298666017	-0.01439507131	chr10 86200000 86300000	293	590	456	670	375	264	AtoB
chr10	93200000	93300000	0.003881021009	-0.002959428297	chr10 93200000 93300000	302	607	456	682	308	306	AtoB
chr10	93800000	94200000	0.01122965296	-0.01193781453	chr10 93800000 94200000	285.25	493.25	397.5	520.25	397.25	358.25	AtoB
chr10	94500000	97700000	0.01074695893	-0.01160454978	chr10 94500000 97700000	318.78125	580.375	453.28125	604	417.09375	352.96875	AtoB
chr10	99200000	99300000	0.001556761171	-0.004300936496	chr10 99200000 99300000	307	576	459	556	430	361	AtoB
chr10	117700000	117800000	0.004460677606	-0.008058756195	chr10 117700000 117800000	392	669	453	603	464	434	AtoB
chr10	120300000	121000000	0.00750007851	-0.006388478441	chr10 120300000 121000000	295.285714285714	426.714285714286	417.714285714286	514.142857142857	382	333.714285714286	AtoB
chr10	126900000	129000000	0.02383933674	-0.02198071872	chr10 126900000 129000000	329	566.285714285714	426.333333333333	560.47619047619	499.904761904762	409.190476190476	AtoB
chr11	3100000	3200000	0.002430025661	-0.003695843446	chr11 3100000 3200000	4198	3852	4533	3749	7219	5369	AtoB
chr11	103700000	103800000	0.000876557226	-0.005075391664	chr11 103700000 103800000	195	272	282	315	353	279	AtoB
chr12	3000000	3100000	0.003151701841	-0.0051474057	chr12 3000000 3100000	344	513	467	536	651	438	AtoB
chr12	5000000	8300000	0.03969239771	-0.04060277439	chr12 5000000 8300000	183.545454545455	244	220.818181818182	229.878787878788	274.30303030303	216.939393939394	AtoB
chr12	10600000	15500000	0.03059972211	-0.02977230464	chr12 10600000 15500000	196.34693877551	276.795918367347	239.795918367347	258.530612244898	289.714285714286	236.367346938776	AtoB
chr12	17600000	17700000	0.000832132471	-0.001324778751	chr12 17600000 17700000	274	378	374	452	377	287	AtoB
chr12	17800000	21100000	0.03332181076	-0.03247478997	chr12 17800000 21100000	266.878787878788	352.393939393939	327.060606060606	327.515151515152	468.151515151515	373.272727272727	AtoB
chr12	28700000	31100000	0.02229693455	-0.02349261218	chr12 28700000 31100000	178.625	233.375	218	236.416666666667	266.458333333333	208.375	AtoB
chr12	32100000	32800000	0.01776075235	-0.01170242543	chr12 32100000 32800000	221.714285714286	324.428571428571	296.428571428571	328.857142857143	352	290.285714285714	AtoB
chr12	33400000	35200000	0.01325208518	-0.01641843529	chr12 33400000 35200000	204.833333333333	314.222222222222	265.888888888889	321.333333333333	306.5	263.833333333333	AtoB
chr12	35900000	36000000	0.02912485953	-0.002203158015	chr12 35900000 36000000	247	353	310	390	393	329	AtoB
chr12	36200000	36300000	0.02912485953	-0.006818014544	chr12 36200000 36300000	226	322	310	325	338	275	AtoB
chr12	36500000	40200000	0.02912485953	-0.03304982378	chr12 36500000 40200000	187.162162162162	257.648648648649	231.810810810811	245.351351351351	287.432432432432	232.918918918919	AtoB
chr12	40300000	40400000	0.02912485953	-0.00005092435	chr12 40300000 40400000	254	383	348	443	337	286	AtoB
chr12	40600000	51300000	0.04134128862	-0.04064810657	chr12 40600000 51300000	189.766355140187	266.429906542056	235.196261682243	242.299065420561	293.121495327103	239.616822429907	AtoB
chr12	54200000	54500000	0.004415315099	-0.007278568444	chr12 54200000 54500000	196.666666666667	250.333333333333	239.333333333333	283.333333333333	303.666666666667	257.333333333333	AtoB
chr12	55900000	59000000	0.0344832824	-0.03398144419	chr12 55900000 59000000	196.129032258065	269.129032258065	245.064516129032	268.838709677419	306.290322580645	248.161290322581	AtoB
chr12	59200000	65000000	0.04055113814	-0.04258068456	chr12 59200000 65000000	200.810344827586	277.844827586207	250.310344827586	256.413793103448	313.396551724138	254.224137931034	AtoB
chr12	65100000	69100000	0.04156128843	-0.04210777495	chr12 65100000 69100000	222.85	281.3	264.3	261.175	347.3	275.05	AtoB
chr12	72100000	72400000	0.006578341328	-0.006899036027	chr12 72100000 72400000	195.333333333333	253.666666666667	250.333333333333	264.333333333333	313.666666666667	268.666666666667	AtoB
chr12	77000000	78800000	0.02773153079	-0.02856500591	chr12 77000000 78800000	203.722222222222	300.111111111111	271.944444444444	305.833333333333	310.666666666667	257.388888888889	AtoB
chr12	82500000	83500000	0.01774239339	-0.0223485223	chr12 82500000 83500000	169.9	228	206.8	233.3	264.8	207.9	AtoB
chr12	87500000	91600000	0.03511692666	-0.03708158428	chr12 87500000 91600000	190	284.146341463415	240.853658536585	262.90243902439	291.024390243902	235.80487804878	AtoB
chr12	91800000	98600000	0.02493333394	-0.02694635451	chr12 91800000 98600000	196.367647058824	278.617647058824	247.75	266.602941176471	293.720588235294	240.382352941176	AtoB
chr12	100000000	100100000	0.01598694795	-0.001916597972	chr12 100000000 100100000	218	335	287	374	369	268	AtoB
chr12	101100000	101900000	0.02990591604	-0.03304056137	chr12 101100000 101900000	258.5	388.125	359.875	385.625	429	352.5	AtoB
chr12	102000000	102400000	0.01120076717	-0.003038364748	chr12 102000000 102400000	196.25	247.75	254.5	301.5	293.25	211.25	AtoB
chr12	102800000	103400000	0.01662557966	-0.0196735128	chr12 102800000 103400000	183.666666666667	259.333333333333	231.333333333333	271.5	288.666666666667	226.666666666667	AtoB
chr12	103500000	104400000	0.01662557966	-0.01569090512	chr12 103500000 104400000	259.444444444444	360.333333333333	331	377.555555555556	401.222222222222	289.888888888889	AtoB
chr12	105100000	105500000	0.01010222308	-0.0137151808	chr12 105100000 105500000	187.5	265.75	238.75	285.25	324.25	240.75	AtoB
chr12	106200000	106900000	0.002213634462	-0.0215288193	chr12 106200000 106900000	194.285714285714	265.857142857143	238.428571428571	270.428571428571	269.142857142857	212	AtoB
chr12	107100000	107500000	0.003026100715	-0.02108424293	chr12 107100000 107500000	189.75	216	187.75	228	245	187.25	AtoB
chr12	113200000	116200000	0.03537096507	-0.03632981643	chr12 113200000 116200000	247.633333333333	350.633333333333	310	327.766666666667	392.233333333333	317.166666666667	AtoB
chr12	116500000	118500000	0.02176224181	-0.02721951697	chr12 116500000 118500000	181.4	248.7	222.05	243.6	276.7	213.25	AtoB
chr12	118800000	120100000	0.02030414016	-0.01883397067	chr12 118800000 120100000	209.769230769231	306.307692307692	264	288.538461538462	328.692307692308	262.461538461538	AtoB
chr13	47500000	47600000	0.002171130349	-0.003942454274	chr13 47500000 47600000	253	363	376	342	296	236	AtoB
chr13	47700000	47900000	0.002186559198	-0.003638380945	chr13 47700000 47900000	192.5	297	261	321.5	310.5	229	AtoB
chr13	49800000	50100000	0.00813460312	-0.0006186940083	chr13 49800000 50100000	295	479.666666666667	431.666666666667	516	519.333333333333	422.333333333333	AtoB
chr13	55900000	56000000	0.00019709067	-0.001564752695	chr13 55900000 56000000	140	198	170	230	215	162	AtoB
chr13	74100000	74200000	0.000944173491	-0.000791321202	chr13 74100000 74200000	183	286	234	316	268	218	AtoB
chr13	94700000	95300000	0.003216764214	-0.003488685233	chr13 94700000 95300000	209.166666666667	294.166666666667	277.166666666667	322.833333333333	330.166666666667	259.333333333333	AtoB
chr13	95400000	95500000	0.002683369679	-0.00625886675	chr13 95400000 95500000	223	277	324	384	370	286	AtoB
chr13	98900000	99000000	0.001065367556	-0.01504985404	chr13 98900000 99000000	265	428	361	511	436	350	AtoB
chr13	100300000	100400000	0.00043652619	-0.007507176243	chr13 100300000 100400000	265	484	382	434	523	405	AtoB
chr14	0	3000000	0.000486897481	-0.000508628073	chr14 0 3000000	0	0	0	0	0	0	AtoB
chr14	7800000	8200000	0.007810924042	-0.01364037043	chr14 7800000 8200000	295.75	478.5	382.75	525.75	363.75	288.75	AtoB
chr14	11500000	11900000	0.004300742484	-0.004339264918	chr14 11500000 11900000	296.5	468.25	412.25	589	307.25	229.5	AtoB
chr14	14600000	14700000	0.009399961095	-0.000761509602	chr14 14600000 14700000	312	473	427	514	421	307	AtoB
chr14	16400000	16600000	0.002099831268	-0.005250345871	chr14 16400000 16600000	252.5	399	395	463	306	232.5	AtoB
chr14	18200000	18300000	0.007108319749	-0.008288780369	chr14 18200000 18300000	293	490	353	518	480	408	AtoB
chr14	18700000	18800000	0.000790743033	-0.001156501671	chr14 18700000 18800000	252	438	356	508	385	284	AtoB
chr14	19700000	19800000	0.007184652587	-0.006278967139	chr14 19700000 19800000	341	566	457	601	343	278	AtoB
chr14	20100000	22000000	0.01601564075	-0.01645475587	chr14 20100000 22000000	284.105263157895	510.210526315789	374.315789473684	526.631578947368	362.421052631579	297.789473684211	AtoB
chr14	24000000	26700000	0.00826584156	-0.01019045777	chr14 24000000 26700000	248.185185185185	395.185185185185	352.888888888889	440.148148148148	384.37037037037	300.481481481481	AtoB
chr14	26900000	27500000	0.008579655024	-0.01028722912	chr14 26900000 27500000	241.666666666667	380	332.333333333333	447.833333333333	357.666666666667	288.666666666667	AtoB
chr14	30400000	32600000	0.01824656225	-0.01622585077	chr14 30400000 32600000	260.636363636364	436.818181818182	353	462.454545454545	357.181818181818	294.545454545455	AtoB
chr14	33200000	33500000	0.008484375271	-0.004666604427	chr14 33200000 33500000	229.333333333333	318.666666666667	324	394	316.333333333333	266.333333333333	AtoB
chr14	34100000	34700000	0.01110548427	-0.01248085155	chr14 34100000 34700000	268.5	449.166666666667	380.333333333333	520.333333333333	350.833333333333	298.333333333333	AtoB
chr14	45000000	48400000	0.01634392167	-0.01525812417	chr14 45000000 48400000	258.941176470588	421.558823529412	364.735294117647	463.705882352941	339.411764705882	270.676470588235	AtoB
chr14	49000000	49100000	0.000135006366	-0.001584843296	chr14 49000000 49100000	228	353	243	330	286	271	AtoB
chr14	50800000	50900000	0.001533565007	-0.005055446227	chr14 50800000 50900000	291	415	314	384	428	335	AtoB
chr14	52000000	52300000	0.009762531784	-0.01532916787	chr14 52000000 52300000	261.333333333333	407.333333333333	321.666666666667	410	385.666666666667	344.666666666667	AtoB
chr14	54200000	55100000	0.008400417068	-0.009153776339	chr14 54200000 55100000	253.555555555556	367.444444444444	324	387.666666666667	391.777777777778	299.777777777778	AtoB
chr14	55500000	55900000	0.0120287818	-0.0130597591	chr14 55500000 55900000	239	389.75	327	430	398.75	328	AtoB
chr14	56600000	56900000	0.008305100447	-0.007293002442	chr14 56600000 56900000	272.666666666667	436	336	417.666666666667	400.333333333333	335.333333333333	AtoB
chr14	57300000	58000000	0.009822910493	-0.009144461767	chr14 57300000 58000000	248.571428571429	419.857142857143	316.857142857143	432.571428571429	337.142857142857	288.428571428571	AtoB
chr14	62200000	62500000	0.006118388227	-0.004238751695	chr14 62200000 62500000	191.333333333333	288	268.666666666667	332.333333333333	328.333333333333	281	AtoB
chr14	62600000	63200000	0.006118388227	-0.00780691415	chr14 62600000 63200000	248.166666666667	389	345	422.5	345	268.833333333333	AtoB
chr14	64600000	66300000	0.01156674363	-0.01188602448	chr14 64600000 66300000	250.823529411765	397.294117647059	335.411764705882	447.588235294118	335.352941176471	258.176470588235	AtoB
chr14	66800000	67100000	0.006776718334	-0.005749278113	chr14 66800000 67100000	252	397	348.333333333333	489	330.666666666667	261.666666666667	AtoB
chr14	69300000	70800000	0.01008883944	-0.0118665916	chr14 69300000 70800000	235.266666666667	373.466666666667	337	433.8	333.4	264.666666666667	AtoB
chr14	71100000	71200000	0.01008883944	-0.002287271396	chr14 71100000 71200000	320	578	467	590	362	256	AtoB
chr14	72600000	72800000	0.002600151687	-0.006088806563	chr14 72600000 72800000	232	396	325.5	427	343.5	272	AtoB
chr14	73100000	73600000	0.009732276239	-0.008691257893	chr14 73100000 73600000	260.6	444.8	331.4	441.4	326.4	293.6	AtoB
chr14	74800000	75000000	0.006072293849	-0.008021837684	chr14 74800000 75000000	265.5	480	449	602	356.5	279.5	AtoB
chr14	75700000	77600000	0.01228926681	-0.01332145187	chr14 75700000 77600000	244.263157894737	394.578947368421	349.526315789474	457.894736842105	316.473684210526	255.789473684211	AtoB
chr14	77800000	77900000	0.01228926681	-0.002489929012	chr14 77800000 77900000	219	366	293	390	291	270	AtoB
chr14	78500000	79600000	0.01316676383	-0.009621460174	chr14 78500000 79600000	237.909090909091	387.454545454545	311.272727272727	406.909090909091	327.909090909091	278.272727272727	AtoB
chr14	118900000	119000000	0.003605745045	-0.005013061623	chr14 118900000 119000000	278	441	332	414	324	240	AtoB
chr14	120800000	122200000	0.007821330003	-0.008447743776	chr14 120800000 122200000	263.714285714286	414	362.285714285714	481.357142857143	323.571428571429	256.5	AtoB
chr14	122500000	122700000	0.002531803488	-0.001353387147	chr14 122500000 122700000	266.5	437.5	367	473.5	370.5	310	AtoB
chr15	3000000	6700000	0.02465688026	-0.01951700381	chr15 3000000 6700000	242.405405405405	366.891891891892	316.486486486487	357.72972972973	376.918918918919	299.513513513513	AtoB
chr15	8500000	8600000	0.001966791985	-0.001205968311	chr15 8500000 8600000	243	355	298	382	428	377	AtoB
chr15	8900000	9000000	0.002068152122	-0.002733773797	chr15 8900000 9000000	264	386	369	444	440	368	AtoB
chr15	9100000	10400000	0.02545564045	-0.02068576058	chr15 9100000 10400000	233.692307692308	330.076923076923	294.307692307692	314.076923076923	361.461538461538	290.307692307692	AtoB
chr15	12600000	25500000	0.04309940472	-0.04370744843	chr15 12600000 25500000	198.984496124031	273.271317829457	245.922480620155	246.294573643411	307.790697674419	244.372093023256	AtoB
chr15	26000000	32900000	0.03499850625	-0.03501933472	chr15 26000000 32900000	211.159420289855	303.31884057971	269.927536231884	309.840579710145	312.144927536232	251	AtoB
chr15	33500000	33900000	0.001350322948	-0.00743075366	chr15 33500000 33900000	325	587.25	437.25	534.5	490.25	408.25	AtoB
chr15	34500000	36100000	0.007206311125	-0.01003540517	chr15 34500000 36100000	238	393.5625	317.5625	401.5	363.6875	320	AtoB
chr15	37000000	37900000	0.02069212062	-0.02516734387	chr15 37000000 37900000	218.666666666667	289.333333333333	274.222222222222	330	355.444444444444	296	AtoB
chr15	59800000	61100000	0.03607713894	-0.03789722504	chr15 59800000 61100000	208.923076923077	284.307692307692	263.538461538462	275.384615384615	335.538461538462	260.692307692308	AtoB
chr15	64600000	66800000	0.03481674373	-0.03944973297	chr15 64600000 66800000	204.772727272727	304.454545454545	268.681818181818	293.227272727273	325.681818181818	255.227272727273	AtoB
chr15	66900000	73100000	0.04303890402	-0.04238650944	chr15 66900000 73100000	202.58064516129	281.822580645161	248.774193548387	270.483870967742	294.854838709677	228.209677419355	AtoB
chr15	73700000	74600000	0.02014406704	-0.02119447623	chr15 73700000 74600000	154	200.222222222222	188.444444444444	211.333333333333	253	179.666666666667	AtoB
chr15	82400000	82800000	0.01510447341	-0.01767671637	chr15 82400000 82800000	284.75	424.5	392.25	409.25	492.25	409.75	AtoB
chr15	83700000	84200000	0.006369057159	-0.00964257123	chr15 83700000 84200000	197.8	247.2	243.8	274.4	305	241.8	AtoB
chr15	84300000	84400000	0.003700976541	-0.007868918216	chr15 84300000 84400000	210	259	236	282	324	238	AtoB
chr15	84500000	84600000	0.003241898131	-0.008115301618	chr15 84500000 84600000	209	278	299	330	348	271	AtoB
chr15	86200000	88700000	0.03040490914	-0.03017628564	chr15 86200000 88700000	180.04	236.92	209.24	231.36	257.36	196.2	AtoB
chr15	89500000	95800000	0.03449154076	-0.03726267942	chr15 89500000 95800000	206.904761904762	299.31746031746	262.47619047619	297.698412698413	311.126984126984	251.253968253968	AtoB
chr15	95900000	96300000	0.03449154076	-0.01292635881	chr15 95900000 96300000	229	332.25	280.5	363.5	334.25	270	AtoB
chr15	103400000	104000000	0.03542091972	-0.04009915284	chr15 103400000 104000000	225.666666666667	328.333333333333	308	326.333333333333	393.666666666667	308.166666666667	AtoB
chr16	3000000	3100000	0.01702806013	-0.000449733291	chr16 3000000 3100000	347	627	509	558	760	602	AtoB
chr16	3200000	3800000	0.01702806013	-0.01946145358	chr16 3200000 3800000	353	504	468	461.166666666667	608.833333333333	468	AtoB
chr16	5300000	10500000	0.03427857235	-0.03648115411	chr16 5300000 10500000	210.519230769231	288.346153846154	259.826923076923	277.307692307692	303.980769230769	236.923076923077	AtoB
chr16	11500000	13100000	0.0214419014	-0.02942156542	chr16 11500000 13100000	253.75	362.6875	311	374	344.3125	265.5625	AtoB
chr16	16300000	16900000	0.02283969825	-0.02140721171	chr16 16300000 16900000	247	396.666666666667	336.833333333333	366.666666666667	429.833333333333	359.333333333333	AtoB
chr16	18900000	20100000	0.04008550087	-0.0426920287	chr16 18900000 20100000	261.666666666667	387.333333333333	335.666666666667	355.5	437.166666666667	354.083333333333	AtoB
chr16	20800000	21200000	0.01056601565	-0.01108426097	chr16 20800000 21200000	322.25	469.75	431.25	503.25	556.75	470.5	AtoB
chr16	22500000	22800000	0.0046269672	-0.004897786855	chr16 22500000 22800000	204.666666666667	278	254.666666666667	308.666666666667	324.333333333333	257.333333333333	AtoB
chr16	23600000	23900000	0.001719188595	-0.002726627462	chr16 23600000 23900000	227.666666666667	374	326	404.666666666667	392	326.666666666667	AtoB
chr16	26300000	29600000	0.03186488044	-0.03272960423	chr16 26300000 29600000	212.606060606061	296.909090909091	270.30303030303	288.969696969697	333.090909090909	276.515151515152	AtoB
chr16	36100000	36900000	0.02448388696	-0.02695849497	chr16 36100000 36900000	271.125	376.125	337.75	369.875	432.375	348.75	AtoB
chr16	37000000	37700000	0.02448388696	-0.01805056895	chr16 37000000 37700000	234.857142857143	354.857142857143	305	358.714285714286	379.714285714286	316.428571428571	AtoB
chr16	38700000	42800000	0.04124557369	-0.04472316474	chr16 38700000 42800000	188.80487804878	258.512195121951	229.90243902439	240.219512195122	282.90243902439	229.414634146341	AtoB
chr16	43000000	43200000	0.04124557369	-0.002086400406	chr16 43000000 43200000	245.5	446	365.5	440.5	355.5	286.5	AtoB
chr16	43400000	43900000	0.005731937769	-0.004089634686	chr16 43400000 43900000	266.8	480.6	353.2	488.4	352.4	291.4	AtoB
chr16	46000000	49800000	0.03251417826	-0.03357527664	chr16 46000000 49800000	233.736842105263	347.315789473684	306.026315789474	335.210526315789	361.131578947368	294.315789473684	AtoB
chr16	50000000	55700000	0.03685176287	-0.03732917518	chr16 50000000 55700000	217.736842105263	316.350877192982	280	300.578947368421	333.245614035088	276	AtoB
chr16	56100000	56800000	0.02157215607	-0.01975345424	chr16 56100000 56800000	228.857142857143	343.142857142857	294.285714285714	389.571428571429	362.857142857143	317.142857142857	AtoB
chr16	56900000	57100000	0.02157215607	-0.01453500594	chr16 56900000 57100000	285.5	398.5	374	410.5	514	377	AtoB
chr16	57600000	65800000	0.037136672	-0.0366605896	chr16 57600000 65800000	222.487804878049	321.512195121951	288.292682926829	310.231707317073	353.670731707317	289.353658536585	AtoB
