chr18	81211533	81212036	chromvar_all_peak_66554	34	.	4.74385	6.14190	3.42643	162
chr18	81225144	81225435	chromvar_all_peak_66556	17	.	3.38847	3.86412	1.71334	145
chr18	81240207	81240518	chromvar_all_peak_66560	17	.	3.38847	3.86412	1.71334	155
chr18	81337343	81337757	chromvar_all_peak_66564	55	.	6.09924	8.65012	5.56339	248
chr18	81357385	81357771	chromvar_all_peak_66566	17	.	3.38847	3.86412	1.71334	193
chr18	81413797	81414268	chromvar_all_peak_66567	34	.	4.74385	6.14190	3.42643	283
chr18	81447791	81448118	chromvar_all_peak_66568	34	.	4.74385	6.14190	3.42643	130
chr18	81457496	81458268	chromvar_all_peak_66569	34	.	4.74385	6.14190	3.42643	461
chr18	81457496	81458268	chromvar_all_peak_66569	34	.	4.74385	6.14190	3.42643	461
chr18	81477642	81478008	chromvar_all_peak_66570	17	.	3.38847	3.86412	1.71334	183
chr18	81594976	81595330	chromvar_all_peak_66574	17	.	3.38847	3.86412	1.71334	50
chr18	81718775	81719189	chromvar_all_peak_66578	17	.	3.38847	3.86412	1.71334	96
chr18	81753401	81753723	chromvar_all_peak_66581	17	.	3.38847	3.86412	1.71334	80
chr18	81785347	81785743	chromvar_all_peak_66583	17	.	3.38847	3.86412	1.71334	198
chr18	81785347	81785743	chromvar_all_peak_66583	17	.	3.38847	3.86412	1.71334	198
chr18	81793732	81794194	chromvar_all_peak_66584	17	.	3.38847	3.86412	1.71334	82
chr18	82099009	82099371	chromvar_all_peak_66593	17	.	3.38847	3.86412	1.71334	181
chr18	82112719	82113037	chromvar_all_peak_66594	17	.	3.38847	3.86412	1.71334	140
chr18	82143727	82144149	chromvar_all_peak_66596	34	.	4.74385	6.14190	3.42643	247
chr18	82287574	82288020	chromvar_all_peak_66599	17	.	3.38847	3.86412	1.71334	11
chr18	82345018	82345623	chromvar_all_peak_66600	17	.	3.38847	3.86412	1.71334	165
chr18	82454296	82454810	chromvar_all_peak_66604	34	.	4.74385	6.14190	3.42643	204
chr18	82465632	82465959	chromvar_all_peak_66606	17	.	3.38847	3.86412	1.71334	163
chr18	82475668	82476056	chromvar_all_peak_66609	17	.	3.38847	3.86412	1.71334	4
chr18	82481922	82482386	chromvar_all_peak_66610	17	.	3.38847	3.86412	1.71334	83
chr18	82488584	82488874	chromvar_all_peak_66611	55	.	6.09924	8.65012	5.56339	185
chr18	82489999	82491255	chromvar_all_peak_66612	34	.	4.74385	6.14190	3.42643	450
chr18	82505476	82506626	chromvar_all_peak_66613	55	.	6.09924	8.65012	5.56339	205
chr18	82505476	82506626	chromvar_all_peak_66613	55	.	6.09924	8.65012	5.56339	205
chr18	82505476	82506626	chromvar_all_peak_66613	55	.	6.09924	8.65012	5.56339	205
chr18	82525971	82526390	chromvar_all_peak_66616	55	.	6.09924	8.65012	5.56339	260
chr18	82535584	82536587	chromvar_all_peak_66617	34	.	4.74385	6.14190	3.42643	566
chr18	82565703	82566027	chromvar_all_peak_66620	17	.	3.38847	3.86412	1.71334	162
chr18	82571937	82572268	chromvar_all_peak_66622	17	.	3.38847	3.86412	1.71334	165
chr18	82571937	82572268	chromvar_all_peak_66622	17	.	3.38847	3.86412	1.71334	165
chr18	82596867	82597301	chromvar_all_peak_66625	17	.	3.38847	3.86412	1.71334	102
chr18	82671665	82672076	chromvar_all_peak_66629	17	.	3.38847	3.86412	1.71334	205
chr18	82678620	82678973	chromvar_all_peak_66630	17	.	3.38847	3.86412	1.71334	176
chr18	82691703	82693031	chromvar_all_peak_66631	80	.	7.45463	11.34060	8.00904	921
chr18	82737488	82738817	chromvar_all_peak_66634	134	.	10.16540	17.15143	13.48294	731
chr18	82751230	82751593	chromvar_all_peak_66635	55	.	6.09924	8.65012	5.56339	195
chr18	82764385	82764799	chromvar_all_peak_66637	17	.	3.38847	3.86412	1.71334	207
chr18	82812550	82813583	chromvar_all_peak_66640	226	.	14.23156	26.68345	22.62942	252
chr18	82854247	82854822	chromvar_all_peak_66645	17	.	3.38847	3.86412	1.71334	108
chr18	82879598	82880010	chromvar_all_peak_66646	17	.	3.38847	3.86412	1.71334	141
chr18	82909652	82911283	chromvar_all_peak_66649	80	.	7.45463	11.34060	8.00904	221
chr18	82913459	82914487	chromvar_all_peak_66651	80	.	7.45463	11.34060	8.00904	664
chr18	82922560	82922895	chromvar_all_peak_66653	34	.	4.74385	6.14190	3.42643	186
chr18	82944972	82945300	chromvar_all_peak_66655	17	.	3.38847	3.86412	1.71334	82
chr18	82950109	82950783	chromvar_all_peak_66656	17	.	3.38847	3.86412	1.71334	358
chr18	82953819	82955170	chromvar_all_peak_66657	55	.	6.09924	8.65012	5.56339	374
chr18	82983181	82983646	chromvar_all_peak_66660	55	.	6.09924	8.65012	5.56339	215
chr18	82986273	82986574	chromvar_all_peak_66661	17	.	3.38847	3.86412	1.71334	150
chr18	82989089	82989950	chromvar_all_peak_66662	17	.	3.38847	3.86412	1.71334	241
chr18	82989089	82989950	chromvar_all_peak_66662	17	.	3.38847	3.86412	1.71334	241
chr18	82992655	82992972	chromvar_all_peak_66663	17	.	3.38847	3.86412	1.71334	158
chr18	83012302	83012784	chromvar_all_peak_66666	80	.	7.45463	11.34060	8.00904	307
chr18	83053570	83054296	chromvar_all_peak_66668	17	.	3.38847	3.86412	1.71334	95
chr18	83057485	83057891	chromvar_all_peak_66669	17	.	3.38847	3.86412	1.71334	239
chr18	83094168	83094486	chromvar_all_peak_66671	17	.	3.38847	3.86412	1.71334	159
chr18	83158079	83158528	chromvar_all_peak_66676	17	.	3.38847	3.86412	1.71334	123
chr18	83302621	83303078	chromvar_all_peak_66679	17	.	3.38847	3.86412	1.71334	106
chr18	83329905	83330815	chromvar_all_peak_66680	34	.	4.74385	6.14190	3.42643	331
chr18	83372765	83373213	chromvar_all_peak_66682	17	.	3.38847	3.86412	1.71334	224
chr18	83398790	83399135	chromvar_all_peak_66685	17	.	3.38847	3.86412	1.71334	84
chr18	83586812	83587385	chromvar_all_peak_66694	34	.	4.74385	6.14190	3.42643	266
chr18	83634204	83634858	chromvar_all_peak_66695	17	.	3.38847	3.86412	1.71334	198
chr18	83737120	83737600	chromvar_all_peak_66697	17	.	3.38847	3.86412	1.71334	129
chr18	83737120	83737600	chromvar_all_peak_66697	17	.	3.38847	3.86412	1.71334	129
chr18	83774927	83775333	chromvar_all_peak_66700	17	.	3.38847	3.86412	1.71334	203
chr18	83822855	83823219	chromvar_all_peak_66702	17	.	3.38847	3.86412	1.71334	182
chr18	83830209	83830559	chromvar_all_peak_66703	17	.	3.38847	3.86412	1.71334	175
chr18	83830209	83830559	chromvar_all_peak_66703	17	.	3.38847	3.86412	1.71334	175
chr18	83863604	83864186	chromvar_all_peak_66705	17	.	3.38847	3.86412	1.71334	117
chr18	83863604	83864186	chromvar_all_peak_66705	17	.	3.38847	3.86412	1.71334	117
chr18	83915875	83916164	chromvar_all_peak_66708	17	.	3.38847	3.86412	1.71334	144
chr18	83917098	83917788	chromvar_all_peak_66709	34	.	4.74385	6.14190	3.42643	317
chr18	84074501	84074831	chromvar_all_peak_66715	17	.	3.38847	3.86412	1.71334	165
chr18	84085624	84086264	chromvar_all_peak_66716	34	.	4.74385	6.14190	3.42643	336
chr18	84087474	84088403	chromvar_all_peak_66717	106	.	8.81001	14.18179	10.66952	342
chr18	84097842	84098260	chromvar_all_peak_66718	17	.	3.38847	3.86412	1.71334	209
chr18	84097842	84098260	chromvar_all_peak_66718	17	.	3.38847	3.86412	1.71334	209
chr18	84126101	84127978	chromvar_all_peak_66720	55	.	6.09924	8.65012	5.56339	689
chr18	84142456	84142945	chromvar_all_peak_66723	17	.	3.38847	3.86412	1.71334	244
chr18	84161174	84161515	chromvar_all_peak_66726	17	.	3.38847	3.86412	1.71334	170
chr18	84208645	84209035	chromvar_all_peak_66728	17	.	3.38847	3.86412	1.71334	25
chr18	84329779	84330598	chromvar_all_peak_66732	17	.	3.38847	3.86412	1.71334	246
chr18	84329779	84330598	chromvar_all_peak_66732	17	.	3.38847	3.86412	1.71334	246
chr18	84340110	84340562	chromvar_all_peak_66733	34	.	4.74385	6.14190	3.42643	194
chr18	84561268	84561585	chromvar_all_peak_66735	34	.	4.74385	6.14190	3.42643	269
chr18	84639388	84639780	chromvar_all_peak_66739	17	.	3.38847	3.86412	1.71334	196
chr18	84731077	84731421	chromvar_all_peak_66749	34	.	4.74385	6.14190	3.42643	191
chr18	84766462	84767056	chromvar_all_peak_66751	34	.	4.74385	6.14190	3.42643	98
chr18	84768078	84768833	chromvar_all_peak_66752	34	.	4.74385	6.14190	3.42643	101
chr18	84849186	84849546	chromvar_all_peak_66755	17	.	3.38847	3.86412	1.71334	4
chr18	84850805	84851418	chromvar_all_peak_66756	17	.	3.38847	3.86412	1.71334	135
chr18	84859435	84859745	chromvar_all_peak_66757	17	.	3.38847	3.86412	1.71334	155
chr18	84859435	84859745	chromvar_all_peak_66757	17	.	3.38847	3.86412	1.71334	155
chr18	84918211	84919216	chromvar_all_peak_66760	17	.	3.38847	3.86412	1.71334	503
chr18	84951588	84952667	chromvar_all_peak_66761	55	.	6.09924	8.65012	5.56339	97
chr18	84967465	84967819	chromvar_all_peak_66762	34	.	4.74385	6.14190	3.42643	234
chr18	85025554	85025972	chromvar_all_peak_66764	17	.	3.38847	3.86412	1.71334	209
chr18	85025554	85025972	chromvar_all_peak_66764	17	.	3.38847	3.86412	1.71334	209
chr18	85204937	85205403	chromvar_all_peak_66767	17	.	3.38847	3.86412	1.71334	109
chr18	85302011	85302592	chromvar_all_peak_66770	34	.	4.74385	6.14190	3.42643	118
chr18	85392351	85392895	chromvar_all_peak_66771	55	.	6.09924	8.65012	5.56339	196
chr18	85392351	85392895	chromvar_all_peak_66771	55	.	6.09924	8.65012	5.56339	196
chr18	85392351	85392895	chromvar_all_peak_66771	55	.	6.09924	8.65012	5.56339	196
chr18	85680574	85680942	chromvar_all_peak_66778	17	.	3.38847	3.86412	1.71334	40
chr18	85942612	85943060	chromvar_all_peak_66783	17	.	3.38847	3.86412	1.71334	35
chr18	86079140	86079565	chromvar_all_peak_66784	17	.	3.38847	3.86412	1.71334	212
chr18	86259424	86259790	chromvar_all_peak_66786	34	.	4.74385	6.14190	3.42643	208
chr18	86259424	86259790	chromvar_all_peak_66786	34	.	4.74385	6.14190	3.42643	208
chr18	86265441	86265868	chromvar_all_peak_66787	17	.	3.38847	3.86412	1.71334	213
chr18	86288793	86289390	chromvar_all_peak_66788	17	.	3.38847	3.86412	1.71334	87
chr18	86288793	86289390	chromvar_all_peak_66788	17	.	3.38847	3.86412	1.71334	87
chr18	86713228	86713639	chromvar_all_peak_66792	34	.	4.74385	6.14190	3.42643	302
chr18	86821186	86821612	chromvar_all_peak_66794	17	.	3.38847	3.86412	1.71334	213
chr18	86955929	86956242	chromvar_all_peak_66796	17	.	3.38847	3.86412	1.71334	156
chr18	86992178	86992686	chromvar_all_peak_66797	34	.	4.74385	6.14190	3.42643	178
chr18	86992178	86992686	chromvar_all_peak_66797	34	.	4.74385	6.14190	3.42643	178
chr18	86992178	86992686	chromvar_all_peak_66797	34	.	4.74385	6.14190	3.42643	178
chr18	87245557	87245924	chromvar_all_peak_66800	17	.	3.38847	3.86412	1.71334	183
chr18	87321910	87322250	chromvar_all_peak_66802	17	.	3.38847	3.86412	1.71334	170
chr18	87591215	87591652	chromvar_all_peak_66809	17	.	3.38847	3.86412	1.71334	92
chr18	87708189	87708519	chromvar_all_peak_66812	17	.	3.38847	3.86412	1.71334	165
chr18	87716130	87716438	chromvar_all_peak_66813	34	.	4.74385	6.14190	3.42643	139
chr18	88108849	88109253	chromvar_all_peak_66815	17	.	3.38847	3.86412	1.71334	58
chr18	88539952	88540275	chromvar_all_peak_66818	17	.	3.38847	3.86412	1.71334	161
chr18	88539952	88540275	chromvar_all_peak_66818	17	.	3.38847	3.86412	1.71334	161
chr18	88647887	88648347	chromvar_all_peak_66820	55	.	6.09924	8.65012	5.56339	170
chr18	88747154	88747547	chromvar_all_peak_66823	17	.	3.38847	3.86412	1.71334	196
chr18	88864288	88864603	chromvar_all_peak_66825	17	.	3.38847	3.86412	1.71334	157
chr18	88935613	88936031	chromvar_all_peak_66828	17	.	3.38847	3.86412	1.71334	209
chr18	89068156	89068518	chromvar_all_peak_66830	17	.	3.38847	3.86412	1.71334	181
chr18	89112123	89112448	chromvar_all_peak_66831	17	.	3.38847	3.86412	1.71334	162
chr18	89768504	89769383	chromvar_all_peak_66836	55	.	6.09924	8.65012	5.56339	661
chr18	90343574	90344067	chromvar_all_peak_66838	34	.	4.74385	6.14190	3.42643	141
chr19	3264884	3265965	chromvar_all_peak_66843	55	.	6.09924	8.65012	5.56339	210
chr19	3268009	3269406	chromvar_all_peak_66844	55	.	6.09924	8.65012	5.56339	1258
chr19	3273893	3274420	chromvar_all_peak_66845	17	.	3.38847	3.86412	1.71334	102
chr19	3273893	3274420	chromvar_all_peak_66845	17	.	3.38847	3.86412	1.71334	102
chr19	3286369	3287410	chromvar_all_peak_66848	34	.	4.74385	6.14190	3.42643	205
chr19	3300417	3300718	chromvar_all_peak_66849	34	.	4.74385	6.14190	3.42643	154
chr19	3307089	3307560	chromvar_all_peak_66851	34	.	4.74385	6.14190	3.42643	257
chr19	3322725	3326142	chromvar_all_peak_66852	55	.	6.09924	8.65012	5.56339	914
chr19	3322725	3326142	chromvar_all_peak_66852	55	.	6.09924	8.65012	5.56339	914
chr19	3322725	3326142	chromvar_all_peak_66852	55	.	6.09924	8.65012	5.56339	914
chr19	3322725	3326142	chromvar_all_peak_66852	55	.	6.09924	8.65012	5.56339	914
chr19	3322725	3326142	chromvar_all_peak_66852	55	.	6.09924	8.65012	5.56339	914
chr19	3333644	3333942	chromvar_all_peak_66853	34	.	4.74385	6.14190	3.42643	159
chr19	3333644	3333942	chromvar_all_peak_66853	34	.	4.74385	6.14190	3.42643	159
chr19	3340165	3341576	chromvar_all_peak_66854	55	.	6.09924	8.65012	5.56339	460
chr19	3340165	3341576	chromvar_all_peak_66854	55	.	6.09924	8.65012	5.56339	460
chr19	3340165	3341576	chromvar_all_peak_66854	55	.	6.09924	8.65012	5.56339	460
chr19	3359539	3360034	chromvar_all_peak_66858	34	.	4.74385	6.14190	3.42643	324
chr19	3378232	3378841	chromvar_all_peak_66860	55	.	6.09924	8.65012	5.56339	190
chr19	3388805	3389390	chromvar_all_peak_66861	134	.	10.16540	17.15143	13.48294	402
chr19	3393910	3394354	chromvar_all_peak_66862	17	.	3.38847	3.86412	1.71334	86
chr19	3396917	3397286	chromvar_all_peak_66863	17	.	3.38847	3.86412	1.71334	184
chr19	3401520	3401980	chromvar_all_peak_66864	17	.	3.38847	3.86412	1.71334	86
chr19	3410003	3410387	chromvar_all_peak_66865	17	.	3.38847	3.86412	1.71334	192
chr19	3413201	3414377	chromvar_all_peak_66867	34	.	4.74385	6.14190	3.42643	652
chr19	3413201	3414377	chromvar_all_peak_66867	34	.	4.74385	6.14190	3.42643	652
chr19	3414684	3415116	chromvar_all_peak_66868	34	.	4.74385	6.14190	3.42643	260
chr19	3429043	3429351	chromvar_all_peak_66870	17	.	3.38847	3.86412	1.71334	154
chr19	3432576	3433105	chromvar_all_peak_66871	55	.	6.09924	8.65012	5.56339	354
chr19	3434887	3436991	chromvar_all_peak_66872	55	.	6.09924	8.65012	5.56339	331
chr19	3434887	3436991	chromvar_all_peak_66872	55	.	6.09924	8.65012	5.56339	331
chr19	3437457	3438838	chromvar_all_peak_66873	55	.	6.09924	8.65012	5.56339	929
chr19	3442772	3443852	chromvar_all_peak_66874	17	.	3.38847	3.86412	1.71334	323
chr19	3450091	3450383	chromvar_all_peak_66875	17	.	3.38847	3.86412	1.71334	103
chr19	3451042	3451771	chromvar_all_peak_66876	80	.	7.45463	11.34060	8.00904	501
chr19	3451042	3451771	chromvar_all_peak_66876	80	.	7.45463	11.34060	8.00904	501
chr19	3456529	3456910	chromvar_all_peak_66877	17	.	3.38847	3.86412	1.71334	120
chr19	3457395	3458237	chromvar_all_peak_66878	34	.	4.74385	6.14190	3.42643	179
chr19	3457395	3458237	chromvar_all_peak_66878	34	.	4.74385	6.14190	3.42643	179
chr19	3459232	3459689	chromvar_all_peak_66879	17	.	3.38847	3.86412	1.71334	246
chr19	3560337	3561106	chromvar_all_peak_66881	55	.	6.09924	8.65012	5.56339	134
chr19	3563990	3564601	chromvar_all_peak_66882	55	.	6.09924	8.65012	5.56339	455
chr19	3563990	3564601	chromvar_all_peak_66882	55	.	6.09924	8.65012	5.56339	455
chr19	3575635	3576720	chromvar_all_peak_66883	194	.	12.87617	23.41372	19.47902	295
chr19	3583903	3584456	chromvar_all_peak_66886	55	.	6.09924	8.65012	5.56339	400
chr19	3589463	3589797	chromvar_all_peak_66887	17	.	3.38847	3.86412	1.71334	9
chr19	3589463	3589797	chromvar_all_peak_66887	17	.	3.38847	3.86412	1.71334	9
chr19	3604116	3605041	chromvar_all_peak_66889	34	.	4.74385	6.14190	3.42643	125
chr19	3612523	3613223	chromvar_all_peak_66890	34	.	4.74385	6.14190	3.42643	85
chr19	3612523	3613223	chromvar_all_peak_66890	34	.	4.74385	6.14190	3.42643	85
chr19	3612523	3613223	chromvar_all_peak_66890	34	.	4.74385	6.14190	3.42643	85
chr19	3627949	3628941	chromvar_all_peak_66893	34	.	4.74385	6.14190	3.42643	413
chr19	3629266	3631063	chromvar_all_peak_66894	34	.	4.74385	6.14190	3.42643	568
chr19	3629266	3631063	chromvar_all_peak_66894	34	.	4.74385	6.14190	3.42643	568
chr19	3638778	3639355	chromvar_all_peak_66896	80	.	7.45463	11.34060	8.00904	278
chr19	3649581	3650651	chromvar_all_peak_66899	80	.	7.45463	11.34060	8.00904	488
chr19	3652819	3653367	chromvar_all_peak_66900	17	.	3.38847	3.86412	1.71334	119
chr19	3653894	3654389	chromvar_all_peak_66901	34	.	4.74385	6.14190	3.42643	372
chr19	3665023	3666646	chromvar_all_peak_66904	34	.	4.74385	6.14190	3.42643	609
chr19	3665023	3666646	chromvar_all_peak_66904	34	.	4.74385	6.14190	3.42643	609
chr19	3665023	3666646	chromvar_all_peak_66904	34	.	4.74385	6.14190	3.42643	609
chr19	3669560	3671000	chromvar_all_peak_66905	34	.	4.74385	6.14190	3.42643	1009
chr19	3673181	3673615	chromvar_all_peak_66906	17	.	3.38847	3.86412	1.71334	217
chr19	3680883	3681787	chromvar_all_peak_66908	134	.	10.16540	17.15143	13.48294	449
chr19	3693459	3693789	chromvar_all_peak_66912	17	.	3.38847	3.86412	1.71334	137
chr19	3707870	3710396	chromvar_all_peak_66913	164	.	11.52079	20.23299	16.42538	639
chr19	3753952	3754498	chromvar_all_peak_66922	34	.	4.74385	6.14190	3.42643	432
chr19	3755251	3756185	chromvar_all_peak_66923	17	.	3.38847	3.86412	1.71334	400
chr19	3767637	3769013	chromvar_all_peak_66925	106	.	8.81001	14.18179	10.66952	955
chr19	3778297	3778749	chromvar_all_peak_66926	34	.	4.74385	6.14190	3.42643	260
chr19	3778297	3778749	chromvar_all_peak_66926	34	.	4.74385	6.14190	3.42643	260
chr19	3780903	3781378	chromvar_all_peak_66927	17	.	3.38847	3.86412	1.71334	194
chr19	3780903	3781378	chromvar_all_peak_66927	17	.	3.38847	3.86412	1.71334	194
chr19	3809165	3809662	chromvar_all_peak_66931	17	.	3.38847	3.86412	1.71334	198
chr19	3834330	3834671	chromvar_all_peak_66933	17	.	3.38847	3.86412	1.71334	30
chr19	3834330	3834671	chromvar_all_peak_66933	17	.	3.38847	3.86412	1.71334	30
chr19	3844710	3845147	chromvar_all_peak_66934	34	.	4.74385	6.14190	3.42643	41
chr19	3850771	3851215	chromvar_all_peak_66935	17	.	3.38847	3.86412	1.71334	99
chr19	3851620	3852234	chromvar_all_peak_66936	17	.	3.38847	3.86412	1.71334	129
chr19	3851620	3852234	chromvar_all_peak_66936	17	.	3.38847	3.86412	1.71334	129
chr19	3904600	3907289	chromvar_all_peak_66942	106	.	8.81001	14.18179	10.66952	1015
chr19	3904600	3907289	chromvar_all_peak_66942	106	.	8.81001	14.18179	10.66952	1015
chr19	3911699	3913350	chromvar_all_peak_66943	134	.	10.16540	17.15143	13.48294	1253
chr19	3911699	3913350	chromvar_all_peak_66943	134	.	10.16540	17.15143	13.48294	1253
chr19	3911699	3913350	chromvar_all_peak_66943	134	.	10.16540	17.15143	13.48294	1253
chr19	3911699	3913350	chromvar_all_peak_66943	134	.	10.16540	17.15143	13.48294	1253
chr19	3919571	3920396	chromvar_all_peak_66944	34	.	4.74385	6.14190	3.42643	677
chr19	3919571	3920396	chromvar_all_peak_66944	34	.	4.74385	6.14190	3.42643	677
chr19	3921131	3922146	chromvar_all_peak_66945	34	.	4.74385	6.14190	3.42643	600
chr19	3921131	3922146	chromvar_all_peak_66945	34	.	4.74385	6.14190	3.42643	600
chr19	3921131	3922146	chromvar_all_peak_66945	34	.	4.74385	6.14190	3.42643	600
chr19	3924114	3924496	chromvar_all_peak_66946	17	.	3.38847	3.86412	1.71334	103
chr19	3925485	3927125	chromvar_all_peak_66947	55	.	6.09924	8.65012	5.56339	849
chr19	3936234	3936588	chromvar_all_peak_66951	17	.	3.38847	3.86412	1.71334	18
chr19	3937052	3937452	chromvar_all_peak_66952	34	.	4.74385	6.14190	3.42643	327
chr19	3943934	3944511	chromvar_all_peak_66953	17	.	3.38847	3.86412	1.71334	184
chr19	3948505	3949467	chromvar_all_peak_66954	34	.	4.74385	6.14190	3.42643	90
chr19	3948505	3949467	chromvar_all_peak_66954	34	.	4.74385	6.14190	3.42643	90
chr19	3968324	3969333	chromvar_all_peak_66957	17	.	3.38847	3.86412	1.71334	477
chr19	3979798	3980535	chromvar_all_peak_66960	55	.	6.09924	8.65012	5.56339	551
chr19	3984803	3985772	chromvar_all_peak_66961	34	.	4.74385	6.14190	3.42643	453
chr19	3984803	3985772	chromvar_all_peak_66961	34	.	4.74385	6.14190	3.42643	453
chr19	3984803	3985772	chromvar_all_peak_66961	34	.	4.74385	6.14190	3.42643	453
chr19	3987398	3987837	chromvar_all_peak_66962	17	.	3.38847	3.86412	1.71334	99
chr19	3991749	3993174	chromvar_all_peak_66964	80	.	7.45463	11.34060	8.00904	248
chr19	3991749	3993174	chromvar_all_peak_66964	80	.	7.45463	11.34060	8.00904	248
chr19	3991749	3993174	chromvar_all_peak_66964	80	.	7.45463	11.34060	8.00904	248
chr19	3999217	4000686	chromvar_all_peak_66965a	106	.	8.81001	14.18179	10.66952	234
chr19	3999217	4000686	chromvar_all_peak_66965b	80	.	7.45463	11.34060	8.00904	1154
chr19	4006401	4007057	chromvar_all_peak_66967	34	.	4.74385	6.14190	3.42643	102
chr19	4019382	4019837	chromvar_all_peak_66970	17	.	3.38847	3.86412	1.71334	17
chr19	4030150	4031437	chromvar_all_peak_66972	55	.	6.09924	8.65012	5.56339	787
chr19	4036483	4036882	chromvar_all_peak_66974	17	.	3.38847	3.86412	1.71334	100
chr19	4042042	4042882	chromvar_all_peak_66975	55	.	6.09924	8.65012	5.56339	470
chr19	4042042	4042882	chromvar_all_peak_66975	55	.	6.09924	8.65012	5.56339	470
chr19	4081141	4081599	chromvar_all_peak_66980	17	.	3.38847	3.86412	1.71334	29
chr19	4083909	4084364	chromvar_all_peak_66982	34	.	4.74385	6.14190	3.42643	337
chr19	4083909	4084364	chromvar_all_peak_66982	34	.	4.74385	6.14190	3.42643	337
chr19	4088222	4088533	chromvar_all_peak_66984	34	.	4.74385	6.14190	3.42643	171
chr19	4096858	4098490	chromvar_all_peak_66986	106	.	8.81001	14.18179	10.66952	742
chr19	4096858	4098490	chromvar_all_peak_66986	106	.	8.81001	14.18179	10.66952	742
chr19	4096858	4098490	chromvar_all_peak_66986	106	.	8.81001	14.18179	10.66952	742
chr19	4096858	4098490	chromvar_all_peak_66986	106	.	8.81001	14.18179	10.66952	742
chr19	4099187	4100639	chromvar_all_peak_66987	80	.	7.45463	11.34060	8.00904	321
chr19	4109454	4110970	chromvar_all_peak_66990	55	.	6.09924	8.65012	5.56339	225
chr19	4109454	4110970	chromvar_all_peak_66990	55	.	6.09924	8.65012	5.56339	225
chr19	4112557	4113381	chromvar_all_peak_66991	34	.	4.74385	6.14190	3.42643	576
chr19	4113905	4114473	chromvar_all_peak_66992	34	.	4.74385	6.14190	3.42643	172
chr19	4115627	4116169	chromvar_all_peak_66993	80	.	7.45463	11.34060	8.00904	310
chr19	4125736	4126227	chromvar_all_peak_66996	134	.	10.16540	17.15143	13.48294	184
chr19	4129773	4130764	chromvar_all_peak_66997	34	.	4.74385	6.14190	3.42643	398
chr19	4142911	4144071	chromvar_all_peak_67000	55	.	6.09924	8.65012	5.56339	363
chr19	4142911	4144071	chromvar_all_peak_67000	55	.	6.09924	8.65012	5.56339	363
chr19	4147410	4148533	chromvar_all_peak_67001	34	.	4.74385	6.14190	3.42643	802
chr19	4147410	4148533	chromvar_all_peak_67001	34	.	4.74385	6.14190	3.42643	802
chr19	4147410	4148533	chromvar_all_peak_67001	34	.	4.74385	6.14190	3.42643	802
chr19	4157477	4158734	chromvar_all_peak_67004	55	.	6.09924	8.65012	5.56339	187
chr19	4157477	4158734	chromvar_all_peak_67004	55	.	6.09924	8.65012	5.56339	187
chr19	4157477	4158734	chromvar_all_peak_67004	55	.	6.09924	8.65012	5.56339	187
chr19	4163038	4164379	chromvar_all_peak_67006	80	.	7.45463	11.34060	8.00904	225
chr19	4165429	4166871	chromvar_all_peak_67007	80	.	7.45463	11.34060	8.00904	1088
chr19	4169423	4170288	chromvar_all_peak_67009	106	.	8.81001	14.18179	10.66952	125
chr19	4171657	4173611	chromvar_all_peak_67011	34	.	4.74385	6.14190	3.42643	1375
chr19	4171657	4173611	chromvar_all_peak_67011	34	.	4.74385	6.14190	3.42643	1375
chr19	4174513	4175820	chromvar_all_peak_67012	80	.	7.45463	11.34060	8.00904	1002
chr19	4174513	4175820	chromvar_all_peak_67012	80	.	7.45463	11.34060	8.00904	1002
chr19	4178536	4178974	chromvar_all_peak_67013	17	.	3.38847	3.86412	1.71334	219
chr19	4183066	4183627	chromvar_all_peak_67014	17	.	3.38847	3.86412	1.71334	87
chr19	4186685	4187083	chromvar_all_peak_67016	17	.	3.38847	3.86412	1.71334	82
chr19	4186685	4187083	chromvar_all_peak_67016	17	.	3.38847	3.86412	1.71334	82
chr19	4187416	4188211	chromvar_all_peak_67017	34	.	4.74385	6.14190	3.42643	626
chr19	4187416	4188211	chromvar_all_peak_67017	34	.	4.74385	6.14190	3.42643	626
chr19	4196717	4197726	chromvar_all_peak_67020	55	.	6.09924	8.65012	5.56339	154
chr19	4196717	4197726	chromvar_all_peak_67020	55	.	6.09924	8.65012	5.56339	154
chr19	4200035	4200459	chromvar_all_peak_67022	17	.	3.38847	3.86412	1.71334	122
chr19	4200899	4201806	chromvar_all_peak_67023	55	.	6.09924	8.65012	5.56339	536
chr19	4207891	4208637	chromvar_all_peak_67024	17	.	3.38847	3.86412	1.71334	258
chr19	4215788	4216119	chromvar_all_peak_67026	17	.	3.38847	3.86412	1.71334	165
chr19	4216947	4217269	chromvar_all_peak_67027	17	.	3.38847	3.86412	1.71334	137
chr19	4222682	4223495	chromvar_all_peak_67029	80	.	7.45463	11.34060	8.00904	489
chr19	4222682	4223495	chromvar_all_peak_67029	80	.	7.45463	11.34060	8.00904	489
chr19	4231072	4232615	chromvar_all_peak_67031	55	.	6.09924	8.65012	5.56339	582
chr19	4257311	4257739	chromvar_all_peak_67033	17	.	3.38847	3.86412	1.71334	107
chr19	4257311	4257739	chromvar_all_peak_67033	17	.	3.38847	3.86412	1.71334	107
chr19	4258034	4258425	chromvar_all_peak_67034	17	.	3.38847	3.86412	1.71334	40
chr19	4264262	4264739	chromvar_all_peak_67035	17	.	3.38847	3.86412	1.71334	292
